Id,Predicted
5681,0.9332107928634452
6607,0.9196146850987508
6242,0.9375472052300818
7242,0.9027320758356319
7277,0.8715898876237118
6675,0.9063789549237314
5398,0.9332382144796031
5956,0.8280976750547433
5731,0.576915608609408
6956,0.9192234669665535
6437,0.956499361469231
5447,0.3502058640750585
5973,0.9221547241339964
6075,0.9690811072410893
5281,0.7226818796258441
5103,0.964881280790013
6468,0.9051099228582146
7209,0.6492669156684917
5584,0.9702151978501325
4988,0.6854701029581575
6502,0.9242342858370851
5651,0.9593914921286802
4962,0.9299991471199304
5862,0.8861195372911662
7199,0.9609043402443272
6727,0.9223619583257813
7279,0.807031091655333
6544,0.9069772651379387
5933,0.9433255218894849
6574,0.9092270699334971
6399,0.9254357393479297
7187,0.9807620046928943
6353,0.9105497203244892
5043,0.8591348309527901
5469,0.7714408256667927
5976,0.47248372293211194
6059,0.8044317574734472
5799,0.9164394040703391
6147,0.791978493023192
6254,0.7129437779868026
7100,0.7231797583829689
7147,0.657733285759751
5909,0.9047462495499898
7037,0.8568877238371087
5782,0.8643777584275139
6237,0.42996507604733886
6552,0.914530156278968
7067,0.8668755943043643
5320,0.8767580027680488
5930,0.9511300904957125
6486,0.8859084921925388
5245,0.8531737759824918
6643,0.9822633080246286
5260,0.8782242497079799
5569,0.5604939331147121
7110,0.8514925152057637
7139,0.9560244705686691
6791,0.47808462632066756
5360,0.8800941488322358
5287,0.8839575243232098
6553,0.8083343503153841
7072,0.919272804165697
6044,0.9620694910934178
5332,0.9713171010320172
6866,0.7000093729031556
6633,0.9479100670668255
6926,0.7933885329323189
6442,0.8461414995291411
5889,0.8624325938253655
5765,0.9514415301367856
5124,0.8760299139232607
5491,0.4332264801165927
6730,0.786646690774804
7151,0.8657094909011881
5140,0.8525210581489481
7171,0.9384489488036232
6568,0.8742230572990006
6861,0.8892521962173852
6855,0.9382192365296842
7129,0.8632899994052128
5384,0.9320121195690166
6859,0.8229304495711068
5772,0.8578960688463367
5665,0.942261096263053
6495,0.8677914749844671
5061,0.9190346055973219
6948,0.861116001223343
5773,0.8080675412730893
6052,0.9359152568453923
6682,0.8472803263336944
6083,0.8028754030422844
6962,0.7182994326469134
5158,0.7462265444871702
6464,0.9405690233061681
5172,0.9213273767618794
5582,0.9503994337704043
6136,0.8142383476102063
6235,0.8082504224018447
6508,0.8890793469723236
4968,0.8947252204405084
6632,0.8851287141271414
7195,0.6557445113612276
5525,0.9679270851314533
6320,0.6832751146213416
6766,0.9277025899563593
6872,0.8126607520024381
5906,0.965815950190649
7172,0.8694240778452104
6571,0.8926923239856998
5616,0.840099521195724
6312,0.9278679804531647
6470,0.9418995928321445
5147,0.9317059703894016
5501,0.8287218399936283
6436,0.4418275757744425
5699,0.8884402026377207
5313,0.9203801669800683
6234,0.9607163468525298
6569,0.9282701428713932
7202,0.9116929504444509
5683,0.8887643186745343
5034,0.8987496979359987
5435,0.8137544389106759
5815,0.9135872768868059
5589,0.6416255176658996
6746,0.8312468598819787
6790,0.8813703603547862
6857,0.9743879785224432
6450,0.9032856819392845
7221,0.8444395129583759
5527,0.8892232691896275
5620,0.9777290575111972
6215,0.9653335778498917
7167,0.8521930674697956
5823,0.8481365306780424
6207,0.9076983023360393
6932,0.9559608010624208
5669,0.9252102644129467
5154,0.9275059018508136
7168,0.8081392128673361
5585,0.8831471208662124
7200,0.9403913352129777
6539,0.9385021561412894
5774,0.9240108077497137
6357,0.9515209709243753
5042,0.8415418925889012
5015,0.7843971790885697
5354,0.8963565400006057
6054,0.8772761863536125
7295,0.7627122378080045
5365,0.7817703451456763
6755,0.9053824701653828
5991,0.5698131529901279
7035,0.8250789544547152
5893,0.9156515067592227
7164,0.9398454978642939
5304,0.8461702045766931
5561,0.7276955844218064
5520,0.8647797407836985
5241,0.7313492058846596
7096,0.9560137685384078
6078,0.8843364384023714
5046,0.8709770216465711
5334,0.7641424019503484
6969,0.937286907552939
6821,0.8321716988924914
5760,0.9289594877627461
5614,0.8161867304174796
7091,0.9820780628305202
5698,0.9058798947132263
5169,0.8989660244340961
7294,0.9619761904394026
5318,0.5961108265626909
5368,0.9257345664703783
6923,0.9238657568129998
5463,0.9031393111645468
5265,0.9479726165323388
6321,0.9721339570642762
5226,0.7272737656549195
6868,0.8815644818801015
4967,0.7552276944921709
5293,0.9113018533415534
5865,0.8515542064966679
5841,0.9262943999823127
5526,0.9524389518206675
6852,0.9310542904634295
6469,0.9418448037592708
6168,0.8906487700438712
7292,0.9214047945319039
5036,0.9196764945799312
5644,0.7912068500268253
6856,0.7872267632773149
5428,0.9269321807730952
5027,0.875670599413481
4989,0.7381425387706421
5221,0.928280024536651
6402,0.8612342068397059
5346,0.9095823385335964
6748,0.815921326029966
