Id,Predicted
5817,0.9690601583492175
6984,0.04000880383291173
6541,0.01922409581837499
5117,0.011169829207098086
6097,0.011658060471886821
5389,0.1984196323397305
7219,0.015575594042841732
6338,0.004068828371728611
6922,0.37794839350489634
5367,0.37508478974149145
5638,0.05644371782589841
5830,0.009973700015065787
5338,0.8493399131947925
6007,0.050065810496203775
6612,0.1320762198963049
5718,0.006189548419549397
6104,0.4022150490669885
5229,0.045673522322205694
6625,0.2802779091210842
5206,0.043492061580573005
5963,0.12215768493136507
4990,0.02318143273374103
6641,0.20891119621861148
5369,0.0876582860319392
6196,0.1827300503799329
5236,0.03977371905875256
5719,0.03499475563381161
5643,0.14864243065720045
7050,0.08137666271331094
6355,0.010630787638108478
6688,0.047179992570534214
6239,0.3005702138794892
5531,0.021204132162440374
6113,0.02077316424554882
7181,0.40655900401037026
6118,0.008688782559712026
7264,0.13844484452869574
5343,0.021508211430823876
5051,0.00010810439632072802
5779,0.004852902375641945
6605,0.041430356357050196
6655,0.03391243916130127
6534,0.026413981223443524
5681,0.4927053619779147
6607,0.005718016481155064
6242,0.2591065967586565
7242,0.0594505263369533
7277,0.0030374212913458908
6675,0.0007410042407583687
5398,0.09867918731761663
5956,0.011025493261170138
5731,0.5428163400347327
6956,0.3357330321504878
6437,0.5015174755864251
5447,0.9864466105904107
5973,0.13796066048722516
6075,0.9743976473950583
5281,0.15300311235245667
5103,0.005242987860865918
6468,0.021868267966302833
7209,0.6398783437705661
5584,0.0073243450633741795
4988,0.4551568531421892
6502,0.008932931429441666
5651,0.011535910680451842
4962,0.007130547317584084
5862,0.010666081087568136
7199,0.001991078367028301
6727,0.11462602294003663
7279,0.006934315025558506
6544,0.011040313134439017
5933,0.06436132988542508
6574,0.04988692707304914
6399,0.021597827190168086
7187,0.00035733334273614067
6353,0.18243602794026928
5043,0.002445189871508812
5469,0.40113645368503303
5976,0.03476874654272497
6059,0.051320734637822024
5799,0.28858024565101514
6147,0.1362347948450335
6254,0.011127112782013261
7100,0.038945236850062244
7147,0.24170800281527158
5909,0.05580625899818776
7037,0.005542760992320929
5782,0.04739533516327106
6237,0.9888766049902983
6552,0.010898851120460839
7067,0.004034024167701695
5320,0.0781033998839836
5930,0.004365279960116637
6486,0.015570690937268714
5245,0.001395960369169024
6643,0.004760270588416925
5260,0.15347359262167862
5569,0.058378281013666745
7110,0.03253544706492375
7139,0.01650655073576057
6791,0.024885506701713248
5360,0.0027180262959892823
5287,0.04287198699786512
6553,0.08135126255269151
7072,0.011660596458650476
6044,0.0187364728970253
5332,0.035477915836212924
6866,0.0030922192144379247
6633,0.07902916352426591
6926,0.0021839999011534486
6442,0.011225166335832619
5889,0.06729372293309785
5765,0.06725878910483439
5124,0.01667764436981694
5491,0.058760480062537514
6730,0.09497323508314026
7151,0.034833232239038385
5140,0.0697621608550982
7171,0.0016861963546086212
6568,0.06790610292298424
6861,0.138963646092933
6855,0.023100308750050355
7129,0.01716419668830265
5384,0.026565001084797365
6859,0.11754937157700641
5772,0.03275878150140811
5665,0.005000414707722832
6495,0.1314779026527992
5061,0.051782038348369225
6948,0.44460024712419455
5773,0.5674906344092989
6052,0.03245449486851665
6682,0.9710045100402938
6083,0.3181647703355391
6962,0.49643878017764126
5158,0.19052434526029755
6464,0.08621159765092784
5172,0.020960759015781393
5582,0.0003546644133957001
6136,0.04426324281322393
6235,0.002639406485104029
6508,0.007838325025696714
4968,0.006353512915319183
6632,0.007427516751385933
7195,0.056235654559453764
5525,0.004266297848331565
6320,0.008266513375356416
6766,0.0063770629129311085
6872,0.1410841560204045
5906,0.005986207800239184
7172,0.028555031540011922
6571,0.02291243321090431
5616,0.02457387430604467
6312,0.0300322323066108
6470,0.003781909209329309
5147,0.4243678287532298
5501,0.012849212809066797
6436,0.19888221238777692
5699,0.09724154622132862
5313,0.03786187777841656
6234,0.008125332762016595
6569,0.20118826544618534
7202,0.2772323532261894
5683,0.23075101864572395
5034,0.013954988979288095
5435,0.13692436249915577
5815,0.00314528160897655
5589,0.044019839606127056
6746,0.2902433978612355
6790,0.0805250384094501
6857,0.0020757170274161405
6450,0.0012510551234852763
7221,0.026804423337011933
5527,0.024917916853994408
5620,0.11516518732295192
6215,0.01244132703914385
7167,0.0010991351822611766
5823,0.007518618662109879
6207,0.008451282685466313
6932,0.0005205607975811054
5669,0.20285677799309473
5154,0.2350078584910571
7168,0.013508577565093034
5585,0.3525640626363535
7200,0.18868666833918266
6539,0.0385674864780137
5774,0.029615981055678624
6357,0.007070916422997085
5042,0.14596781311645396
5015,0.0034901642679516635
5354,0.013509468585057367
6054,0.498479758452626
7295,0.38544015841767065
5365,0.07906239583486757
6755,0.3252230036279132
5991,0.9864812172806204
7035,0.012829314286064465
5893,0.06839785618581827
7164,0.07112947476478008
5304,0.0007481770039926216
5561,0.00833671288963332
5520,0.010350064475208195
5241,0.0571698524883974
7096,0.0008764334799656689
6078,0.0022066937550332044
5046,0.0932370940654073
5334,0.018493332843791944
6969,0.01762334182446712
6821,0.008544094133021077
5760,0.006687576558517502
5614,0.15563975929342228
7091,0.020776970956303795
5698,0.044370889614573
5169,0.014468908102224488
7294,0.0143825810509987
5318,0.13727400250364122
5368,0.1631010667620178
6923,0.16033843889329427
5463,0.05635066951360249
5265,0.17835127808697315
6321,0.10121759787781157
5226,0.12820976138601156
6868,0.2028435064818755
4967,0.8676598681371085
5293,0.0033635876796994937
5865,0.002135539076954667
5841,0.008775203097795677
5526,0.0076487578960250345
6852,0.03139307289688569
6469,0.006735097376977658
6168,0.013130961671862236
7292,0.004558946211467727
5036,0.4205737239609448
5644,0.0028467975526527316
6856,0.6761040597343346
5428,0.058209146559426904
5027,0.00821451955107324
4989,0.5796680871905165
5221,0.20649987721362217
6402,0.18858942080623772
5346,0.3751802159807958
6748,0.027147089815252053
