Id,Predicted
5236,0.14178951746116994
5719,0.24245661809857136
5643,0.24864901860435876
7050,0.40841792248457887
6355,0.11395243508991627
6688,0.19091767210399657
6239,0.446228357358502
5531,0.10433942672609134
6113,0.13208355354470563
7181,0.4401901635722674
6118,0.21455702842851382
7264,0.4132689290684838
5343,0.2042118898586001
5051,0.13956827159354687
5779,0.27550146749549775
6605,0.15796131323844953
6655,0.2652556808732885
6534,0.12445950640896744
5681,0.5380218438367188
6607,0.12652296568633525
6242,0.45487221837473635
7242,0.1835661898863225
7277,0.055525064335728354
6675,0.06349390971606445
5398,0.384783462732183
5956,0.10972244054100394
5731,0.6029475942632997
6956,0.29830280122449176
6437,0.4084766077454234
5447,0.8040904431038186
5973,0.22401048713626584
6075,0.9197341725099425
5281,0.3437457771923748
5103,0.0861999182118274
6468,0.14311167554832394
7209,0.705048304244676
5584,0.09909958489242243
4988,0.5723040079117175
6502,0.13070649287961852
5651,0.11340977314887879
4962,0.11986286153392592
5862,0.16487167335142225
7199,0.13946356424085454
6727,0.3722217945741924
7279,0.16213979048562152
6544,0.1448535939936923
5933,0.16824234783891853
6574,0.2885202492659529
6399,0.11544559811188984
7187,0.06091980704980426
6353,0.15944305216677243
5043,0.056763773649204145
5469,0.42219653451742556
5976,0.13927878874731991
6059,0.29841454677612816
5799,0.34344432023708993
6147,0.505973745362008
6254,0.15742275170939926
7100,0.10787912826956873
7147,0.45653387967289694
5909,0.12625547134235926
7037,0.06058845325009917
5782,0.2490438990751137
6237,0.8762128562687117
6552,0.14023189546498188
7067,0.09427705189076836
5320,0.2583369734371483
5930,0.19047900992035455
6486,0.13556243617201652
5245,0.16850837433228394
6643,0.1106816396075435
5260,0.3292314454597851
5569,0.18732319730138502
7110,0.1458572300815249
7139,0.15408112733266754
6791,0.15937229527221675
5360,0.0713241568085587
5287,0.33897799773765824
6553,0.2442151686481322
7072,0.09137715172184364
6044,0.17202375355564742
5332,0.19316679398831635
6866,0.11655849826134557
6633,0.2926449927324653
6926,0.05889125120072052
6442,0.091570388351994
5889,0.27545201111317474
5765,0.24092371634916732
5124,0.09695067553068101
5491,0.1375688536433785
6730,0.20538299981379154
7151,0.20983954852063652
5140,0.15376865258689942
7171,0.07063191109998658
6568,0.3131938091153055
6861,0.2518742469993911
6855,0.1594877227085887
7129,0.1375693562259372
5384,0.1757412520419159
6859,0.41667565705829124
5772,0.14619509688802773
5665,0.07959440776186506
6495,0.4144722445320111
5061,0.16823389226991717
6948,0.6724809990257615
5773,0.5324314561137073
6052,0.16270349810224422
6682,0.8498921635293042
6083,0.2174647064108287
6962,0.5119302042433377
5158,0.29898957025335865
6464,0.23998241722226993
5172,0.10295792927140962
5582,0.052674145864757056
6136,0.24210718630511616
6235,0.0978519586234318
6508,0.13947694982884082
4968,0.13738194937898182
6632,0.1367044466657785
7195,0.1869768668096348
5525,0.22884992453133104
6320,0.137163981377741
6766,0.09768647310005256
6872,0.31195979271221225
5906,0.169003559649527
7172,0.09248551410033445
6571,0.10055907156470564
5616,0.13860521001776932
6312,0.12122197219827319
6470,0.14749733283108787
5147,0.593349185548395
5501,0.13143814272308607
6436,0.1547586818232252
5699,0.34449519600458023
5313,0.15244572492789826
6234,0.10022336943294524
6569,0.2488102130783891
7202,0.3514257960646334
5683,0.3345416887290945
5034,0.12893580138293811
5435,0.19853767396453628
5815,0.17413164276698934
5589,0.22713522017936572
6746,0.34510214097171577
6790,0.21928237172010073
6857,0.10680140610452839
6450,0.0858882897954651
7221,0.140729795137164
5527,0.27654256454162196
5620,0.4348122219844085
6215,0.10859203430841174
7167,0.05085467022458844
5823,0.19280176600529397
6207,0.13457252911566364
6932,0.05593633425624271
5669,0.3474877139338919
5154,0.5206978725111777
7168,0.07799561700612524
5585,0.5
7200,0.27877119172571524
6539,0.15017600841546722
5774,0.13732002379213443
6357,0.09476626055940089
5042,0.27747958376631104
5015,0.1470570158993027
5354,0.09781557896660992
6054,0.6973705536568306
7295,0.40525023110619657
5365,0.1775166677861806
6755,0.3373936329444133
5991,0.7333363280027223
7035,0.09654247507517831
5893,0.17089824301858458
7164,0.1934972022939192
5304,0.06567218853768977
5561,0.07547433973339583
5520,0.07758589085779556
5241,0.27031153822039083
7096,0.1368542815583059
6078,0.062311055362738794
5046,0.18556180152512233
5334,0.14015595690204782
6969,0.11109693452455287
6821,0.16438711527124297
5760,0.21841234126486786
5614,0.17506164410176894
7091,0.2126492759210106
5698,0.15315915041388056
5169,0.16252036039981368
7294,0.14923483513331606
5318,0.30698696869384634
5368,0.25660896858161436
6923,0.2557487605977643
5463,0.20145804007295035
5265,0.5147641336533844
6321,0.5159864469369816
5226,0.26314374575623856
6868,0.3859937842855046
4967,0.8177305844623902
5293,0.0999447128160748
5865,0.21163907235748286
5841,0.11926559000527973
5526,0.094242722231113
6852,0.161512650842329
6469,0.10774337504580636
6168,0.20728619246783794
7292,0.14407298594468457
5036,0.3454049441584416
5644,0.05234938062093636
6856,0.66930416814891
5428,0.3927793139426373
5027,0.07679621619903669
4989,0.603292059150005
5221,0.462484246470196
6402,0.20115948608304424
5346,0.34057181800670056
6748,0.20453518439285798
