Id,Predicted
6970,0.09487824083733114
6310,0.34422599722574204
5932,0.5731723182686193
6877,0.15117611005138495
6763,0.10315801071087465
7085,0.1349992788343883
7049,0.09320723904937654
6959,0.8939344274681627
5214,0.09348029444091899
6350,0.1475172224560493
5063,0.872058131866703
5041,0.18425749240820305
5086,0.12142639057888788
6942,0.09481605438315845
5270,0.1237376975590694
6705,0.12054748461422604
7051,0.20343349126592727
6758,0.1977494450454447
6249,0.12949904324088343
5808,0.10075903366245804
5377,0.08934150071928956
5446,0.09401665108615373
5856,0.8939344274681627
4986,0.10487422123875687
7001,0.09843052107210806
6677,0.10383113305563416
6665,0.0947549641892828
5817,0.8939344274681627
6984,0.15343042454728292
6541,0.0944284206133491
5117,0.09896501641468175
6097,0.0933908963542835
5389,0.286567818945069
7219,0.1519998070183344
6338,0.1516682451491028
6922,0.7321808066274409
5367,0.7321808066274409
5638,0.10458069325666698
5830,0.14010492014218554
5338,0.8939344274681627
6007,0.09231022885194176
6612,0.0978852917660864
5718,0.09465550851881152
6104,0.36222429174853327
5229,0.10300521877860336
6625,0.44432818258662904
5206,0.12166709620945496
5963,0.23227589476189828
4990,0.08939673742003262
6641,0.14026111913882108
5369,0.2669832334876449
6196,0.3144546205106206
5236,0.09540658823694831
5719,0.3105585416307121
5643,0.3099694967579765
7050,0.4952460840496683
6355,0.09377865717659571
6688,0.09440326677577605
6239,0.45328104829186394
5531,0.10426186282037614
6113,0.25332644966978696
7181,0.48412201228382223
6118,0.09996624109059171
7264,0.26306157478456654
5343,0.12166709620945496
5051,0.15078614684419134
5779,0.1756376784921345
6605,0.09138266852246936
6655,0.09995736702785535
6534,0.09381254846815368
5681,0.30654812915886576
6607,0.16884662136251558
6242,0.4766078079860286
7242,0.09431218072298031
7277,0.11688712698651317
6675,0.1117007176574237
5398,0.2127390613234943
5956,0.09081772645041282
5731,0.5456070620673574
6956,0.6017513449613873
6437,0.7328682956287612
5447,0.8939344274681627
5973,0.3112787808995797
6075,0.8939344274681627
5281,0.24948322950960816
5103,0.14013386799269387
6468,0.09998687711616366
7209,0.8947703778686922
5584,0.11196881178953362
4988,0.5921657745236101
6502,0.16884662136251558
5651,0.09460188727139501
4962,0.16884662136251558
5862,0.13467251233677627
7199,0.21989210649669041
6727,0.3131335021027578
7279,0.21484303987424674
6544,0.14994783352847643
5933,0.21752011736017388
6574,0.12142433497791791
6399,0.0940831781157663
7187,0.16230736977131097
6353,0.10202330116516922
5043,0.11688712698651317
5469,0.6010625440555849
5976,0.10434716823013775
6059,0.1189300457342335
5799,0.42750530605938225
6147,0.6029791686769248
6254,0.10108976353425772
7100,0.09273478420677013
7147,0.2135824853995885
5909,0.8052940249000422
7037,0.10425172472996962
5782,0.22918706992742613
6237,0.8939344274681627
6552,0.09484451969227375
7067,0.11060337067373714
5320,0.11130139262509194
5930,0.19518101322799575
6486,0.10363068375183068
5245,0.18162251855523973
6643,0.11344833900676078
5260,0.4408812165659278
5569,0.1323722960043677
7110,0.10170299308137054
7139,0.09479163989850956
6791,0.09517067118143095
5360,0.13937038362571294
5287,0.12653404672066698
6553,0.15096139305877737
7072,0.09493483850724461
6044,0.11943624357803367
5332,0.0918849974179685
6866,0.09457595512639472
6633,0.21888045697303177
6926,0.10392843691762554
6442,0.14031407464390944
5889,0.1035680436959528
5765,0.4080426433691499
5124,0.10568088111202321
5491,0.4767140518206267
6730,0.20165427005834788
7151,0.12081125714751577
5140,0.09784963134249287
7171,0.12146131072120515
6568,0.09036983035593071
6861,0.5055564939936585
6855,0.09398753374065842
7129,0.14627419809717845
5384,0.1307255286681381
6859,0.12142639057888788
5772,0.5139668657238896
5665,0.15574625351673024
6495,0.266132463453407
5061,0.09307660711318427
6948,0.8547823911074661
5773,0.535828915327306
6052,0.0990826902140308
6682,0.8939344274681627
6083,0.18186475425536824
6962,0.47105606234904496
5158,0.22548561892087804
6464,0.16842364462302722
5172,0.09452582284326777
5582,0.1707667451792612
6136,0.14562902408878486
6235,0.09376949672551513
6508,0.09081289541378527
4968,0.09081311080335257
6632,0.11133465342508664
7195,0.2022894496001752
5525,0.21148118053673856
6320,0.09488526668198817
6766,0.094360230056437
6872,0.45264192663239755
5906,0.18019162615017797
7172,0.09461396894160885
6571,0.09273478420677013
5616,0.0903448400770905
6312,0.23130039194491583
6470,0.2104738680132062
5147,0.49856388098935633
5501,0.09121991070313668
6436,0.09668163014938357
5699,0.1709125492045258
5313,0.08959325130445062
6234,0.09438884043519553
6569,0.13521920115072783
7202,0.22419286628285817
5683,0.22419286628285817
5034,0.09494503316282962
5435,0.09540658823694831
5815,0.1720889009354947
5589,0.22824681986618045
6746,0.8659840335267925
6790,0.25316888662775217
6857,0.11330358619870076
6450,0.1643202406307755
7221,0.10319585026022157
5527,0.12142639057888788
5620,0.5862144664504524
6215,0.11128799186178458
7167,0.11533242634082247
5823,0.1056501144640441
6207,0.09397043534918227
6932,0.1707667451792612
5669,0.17594769821264944
5154,0.4191434541861363
7168,0.09461469168439136
5585,0.37948215831654414
7200,0.5007009602461517
6539,0.0903449073973725
5774,0.10346905330233878
6357,0.10864662817082738
5042,0.09453486915077512
5015,0.10990466736793096
5354,0.09869969519472763
6054,0.36631511893367363
7295,0.21676034922699994
5365,0.10279711266252059
6755,0.6777635745893489
5991,0.8939344274681627
7035,0.0948633326538801
5893,0.0943017803027631
7164,0.2696303875189971
5304,0.11297192477360321
5561,0.09464761474623688
5520,0.09488657810074388
5241,0.11104501692249784
7096,0.18589623105426625
6078,0.09444091236803347
5046,0.10042534465071748
5334,0.14367082905605147
6969,0.09404521618234161
6821,0.09640331942754408
5760,0.18198894743184016
5614,0.25046394336410427
7091,0.1688582745268543
5698,0.09408219327073483
5169,0.1061400454831202
7294,0.10145550200404527
5318,0.6330487534507954
5368,0.1228999432588774
6923,0.1244965089103863
5463,0.0948978346821897
5265,0.3861609865304418
6321,0.4285944030884492
5226,0.128693464247562
6868,0.3862362890345143
4967,0.8939344274681627
5293,0.09389349631347044
5865,0.1201669724030328
5841,0.0937177587347912
5526,0.10338665221673866
6852,0.09410509780261767
6469,0.1122930246598375
6168,0.09853971116282828
7292,0.18011320132111153
5036,0.521706258773236
5644,0.1576219408136432
6856,0.49286478207175594
5428,0.15230100604472205
5027,0.10425172472996962
4989,0.41582375306399677
5221,0.42909520135565793
6402,0.14285406989731086
5346,0.14227425352009898
6748,0.10383113305563416
