Id,Predicted
7085,0.06913070160808375
7049,0.05718274077358011
6959,0.6446263834365663
5214,0.0554180875748595
6350,0.09023078171835174
5063,0.6745791293673067
5041,0.11357831416974021
5086,0.06941948703395866
6942,0.0554180875748595
5270,0.14606084431852503
6705,0.06888574054065015
7051,0.09333068650298064
6758,0.06788436655794457
6249,0.055399096737561826
5808,0.09713021322044157
5377,0.05495661314706593
5446,0.0554180875748595
5856,0.6446263834365663
4986,0.0546266335189755
7001,0.11073294653940102
6677,0.06146643988299057
6665,0.05541823761018192
5817,0.6295691798892044
6984,0.0554180875748595
6541,0.05541823761018192
5117,0.06388562177025835
6097,0.05541724473198115
5389,0.22144752437653142
7219,0.0554180875748595
6338,0.11217424408260486
6922,0.27813719422664585
5367,0.27813719422664585
5638,0.055405041660126386
5830,0.09713021322044157
5338,0.6295691798892044
6007,0.06899533300679107
6612,0.07152576442856785
5718,0.0582149452676971
6104,0.22280506829813063
5229,0.0554180875748595
6625,0.24310528800645465
5206,0.059874147339638924
5963,0.21101471697338603
4990,0.05540112613005576
6641,0.09130339498246408
5369,0.19543701537754377
6196,0.20265505576241
5236,0.06972805972540838
5719,0.09363713311876296
5643,0.1739157107668829
7050,0.15149085728111478
6355,0.05541808746783014
6688,0.0554180875748595
6239,0.38338894097798376
5531,0.055417244839008964
6113,0.0554180875748595
7181,0.22144752437653142
6118,0.06455582386290366
7264,0.17363399442012287
5343,0.07034356344018072
5051,0.11217424408260486
5779,0.07747001461199586
6605,0.05821013730905081
6655,0.07153449292788633
6534,0.05540988095185371
5681,0.31490433188389994
6607,0.12282048301387483
6242,0.20663896555443337
7242,0.05821889025953209
7277,0.06312684870373765
6675,0.05915499902890112
5398,0.09804620793270848
5956,0.055399096737561826
5731,0.517268995373931
6956,0.23544644794069236
6437,0.3868196288443046
5447,0.6295691798892044
5973,0.2073442337276946
6075,0.6295691798892044
5281,0.12594559191170318
5103,0.09713021322044157
6468,0.05717405084294501
7209,0.6015492080583396
5584,0.05914869024492826
4988,0.6554265802531235
6502,0.12282048301387483
5651,0.05541116097156286
4962,0.12282048301387483
5862,0.0709164017943188
7199,0.13492284460561788
6727,0.16472230524357864
7279,0.1304106527087803
6544,0.11582422028478286
5933,0.0695407453734213
6574,0.06941948703395866
6399,0.05541808746783014
7187,0.10701207046391238
6353,0.17703391560533654
5043,0.06292157348761918
5469,0.5070058871704498
5976,0.0546266335189755
6059,0.06337634615363501
5799,0.18616438645026534
6147,0.5039075360418525
6254,0.055382801506513674
7100,0.07053636986806563
7147,0.36840057936036397
5909,0.05541808746783014
7037,0.05914974518239999
5782,0.13342273448506842
6237,0.6667096242992347
6552,0.055405041660126386
7067,0.0680344748377093
5320,0.06377116156366977
5930,0.06898629409423403
6486,0.0554180875748595
5245,0.12230470670385188
6643,0.05914853062868736
5260,0.14983959787484924
5569,0.06789154848307323
7110,0.05541808746783014
7139,0.05820753351016112
6791,0.05541116097156286
5360,0.09713021322044157
5287,0.060328595814465716
6553,0.11501755699871635
7072,0.05541417106988547
6044,0.06804394298372426
5332,0.07672216644638764
6866,0.05821390548352456
6633,0.12858295506138537
6926,0.05882110998403151
6442,0.09713021322044157
5889,0.09219914935880429
5765,0.20531448507967606
5124,0.05541332849711952
5491,0.0546266335189755
6730,0.10304801775539874
7151,0.0692617863848369
5140,0.06146643988299057
7171,0.06311076836859854
6568,0.06456376094584712
6861,0.2533496073672991
6855,0.055399096737561826
7129,0.10203559152375824
5384,0.05537770294136173
6859,0.0728733212127201
5772,0.18218446306548403
5665,0.09713021322044157
6495,0.06288183104107253
5061,0.05541116097156286
6948,0.17678445223008013
5773,0.5229059524032686
6052,0.061466274538730374
6682,0.7330956472228757
6083,0.40069806392895657
6962,0.4928257604349382
5158,0.4975511632565291
6464,0.1250906976989926
5172,0.054656648681416925
5582,0.11073294653940102
6136,0.072565921654822
6235,0.05806860202294455
6508,0.05541823761018192
4968,0.05541823761018192
6632,0.06943828932029854
7195,0.0646573593477689
5525,0.13427510374269958
6320,0.05541116097156286
6766,0.05541332849711952
6872,0.07163742293619492
5906,0.08293324849233463
7172,0.05541724473198115
6571,0.07760479087552445
5616,0.06467930648419104
6312,0.05752220708545142
6470,0.12646188972627773
5147,0.31939351263467547
5501,0.05540973083081418
6436,0.08385401071516037
5699,0.10016629632719587
5313,0.05821889025953209
6234,0.0554180875748595
6569,0.0710930339894852
7202,0.2794806653415274
5683,0.2794806653415274
5034,0.0554141711769077
5435,0.07345915055001163
5815,0.08007581307787638
5589,0.13482227815679684
6746,0.5628940371595813
6790,0.05819024862593063
6857,0.05915269442478241
6450,0.10360725162551779
7221,0.0546266335189755
5527,0.07687139357354711
5620,0.16671083302888728
6215,0.06102934206132614
7167,0.06312684870373765
5823,0.06645666074104266
6207,0.0554180875748595
6932,0.11073294653940102
5669,0.12858295506138537
5154,0.19408968826369094
7168,0.05541347852031338
5585,0.17362656804696278
7200,0.18098600970725237
6539,0.05821013730905081
5774,0.061466274538730374
6357,0.05806860202294455
5042,0.07027882710192633
5015,0.05914695996123434
5354,0.05465278298091723
6054,0.2748701305828201
7295,0.11899382265411974
5365,0.0554180875748595
6755,0.37444008780759247
5991,0.7330956472228757
7035,0.05821390548352456
5893,0.0554180875748595
7164,0.07883492073768866
5304,0.05915499914269562
5561,0.05541332849711952
5520,0.054861460835334996
5241,0.0633171697351235
7096,0.13076254057468478
6078,0.05541332849711952
5046,0.06467930660788197
5334,0.05540724503440103
6969,0.0554180875748595
6821,0.0554180875748595
5760,0.12383908006437667
5614,0.08072890449251624
7091,0.09914780403401846
5698,0.05821904741020705
5169,0.0656505156573983
7294,0.05540112613005576
5318,0.4828528958245381
5368,0.11520428672882592
6923,0.11520428672882592
5463,0.05821163516267984
5265,0.23382506054112243
6321,0.11712132391739907
5226,0.06465049582227546
6868,0.18303710710123341
4967,0.6514192009133771
5293,0.05541724473198115
5865,0.06941948703395866
5841,0.05540973083081418
5526,0.05465278298091723
6852,0.0554180875748595
6469,0.059159163251711555
6168,0.06541970908960877
7292,0.12252552523034108
5036,0.555851522576731
5644,0.10386205772823495
6856,0.5901906081639363
5428,0.10312460413955062
5027,0.05914974518239999
4989,0.28719660177724654
5221,0.18341643310149053
6402,0.07821254404529811
5346,0.19828219516081108
6748,0.061466274538730374
