Id,Predicted
6436,0.08
5699,0.02
5313,0.006666666666666667
6234,0.0
6569,0.03333333333333333
7202,0.23333333333333334
5683,0.18666666666666668
5034,0.0
5435,0.0
5815,0.04
5589,0.12666666666666668
6746,0.41333333333333333
6790,0.06666666666666667
6857,0.006666666666666667
6450,0.0
7221,0.08666666666666667
5527,0.02
5620,0.23333333333333334
6215,0.006666666666666667
7167,0.006666666666666667
5823,0.006666666666666667
6207,0.0
6932,0.006666666666666667
5669,0.05333333333333334
5154,0.26666666666666666
7168,0.006666666666666667
5585,0.24666666666666667
7200,0.47333333333333333
6539,0.03333333333333333
5774,0.06666666666666667
6357,0.0
5042,0.02666666666666667
5015,0.0
5354,0.006666666666666667
6054,0.43333333333333335
7295,0.16
5365,0.04
6755,0.44
5991,0.5866666666666667
7035,0.006666666666666667
5893,0.02666666666666667
7164,0.13333333333333333
5304,0.0
5561,0.02
5520,0.013333333333333334
5241,0.04
7096,0.07333333333333333
6078,0.006666666666666667
5046,0.006666666666666667
5334,0.006666666666666667
6969,0.0
6821,0.0
5760,0.12666666666666668
5614,0.02
7091,0.03333333333333333
5698,0.0
5169,0.02
7294,0.0
5318,0.19333333333333333
5368,0.02666666666666667
6923,0.04
5463,0.02
5265,0.26666666666666666
6321,0.26666666666666666
5226,0.05333333333333334
6868,0.30666666666666664
4967,0.6266666666666667
5293,0.0
5865,0.013333333333333334
5841,0.006666666666666667
5526,0.0
6852,0.006666666666666667
6469,0.0
6168,0.02
7292,0.013333333333333334
5036,0.36666666666666664
5644,0.02
6856,0.47333333333333333
5428,0.04
5027,0.0
4989,0.43333333333333335
5221,0.2
6402,0.006666666666666667
5346,0.18
6748,0.03333333333333333
