Id,Predicted
5367,0.50900488966759
5638,0.07576835314274087
5830,0.009083105833509967
5338,0.4501968328229605
6007,0.0806888129042434
6612,0.2114696917286187
5718,0.010571498893413704
6104,0.716718698099501
5229,0.02585239752121185
6625,0.8081854175328129
5206,0.03476338251120378
5963,0.2011776706001358
4990,0.036068374015862915
6641,0.6156944954416635
5369,0.06260914859137735
6196,0.3192759931699668
5236,0.08487771208104496
5719,0.088490362764601
5643,0.24386293177625104
7050,0.31205234018717143
6355,0.00348800336601814
6688,0.12437988274509443
6239,0.6074495789749602
5531,0.012727339406441924
6113,0.015060605862233628
7181,0.2242572258882438
6118,0.014895999593341635
7264,0.2995168170090323
5343,0.022626960086652874
5051,0.0014855807954843893
5779,0.0065610187767514505
6605,0.07552528987024475
6655,0.04869166590119511
6534,0.03183563478899382
5681,0.8125812554971577
6607,0.0035335150311350933
6242,0.645521952564278
7242,0.061552158480125546
7277,0.0017994699576240319
6675,0.00039046538455392803
5398,0.30905272340377027
5956,0.0037376424546757504
5731,0.8187810003490911
6956,0.4454034365711119
6437,0.6324946167212574
5447,0.8564188527311606
5973,0.10679665063884536
6075,0.9360266061649325
5281,0.291934154733491
5103,0.00434340396248764
6468,0.027691701672242938
7209,0.9626411631161809
5584,0.008927418922161751
4988,0.8301050451551211
6502,0.006875635557665383
5651,0.013030904196661003
4962,0.004951819797918802
5862,0.010231084204909393
7199,0.001022578025994875
6727,0.5561617241583898
7279,0.0054397396908490905
6544,0.006633247821012586
5933,0.09210236730209373
6574,0.06984606219186501
6399,0.03710939250720837
7187,0.0003070572404422259
6353,0.2580491944082556
5043,0.0016811059294167079
5469,0.6337025112350628
5976,0.025352446531522955
6059,0.07494738876563563
5799,0.40157139252988855
6147,0.690650643858121
6254,0.013634660154735941
7100,0.059244809337874016
7147,0.6427962690732899
5909,0.0635089191084567
7037,0.002813776862815271
5782,0.11662619567225439
6237,0.9948066627368302
6552,0.017847996257876815
7067,0.001872215517550143
5320,0.07708877857123812
5930,0.008240603993191358
6486,0.009320328307350897
5245,0.0010016954603923325
6643,0.008716906496868978
5260,0.32854670873876596
5569,0.11593606051547
7110,0.060000447364364946
7139,0.05166273057025944
6791,0.04171103478347825
5360,0.0007949563113893646
5287,0.10632368890844233
6553,0.09746358135568779
7072,0.01645105412469113
6044,0.01829575882770777
5332,0.14958980421994916
6866,0.0018363612137556578
6633,0.13874539730947208
6926,0.0010274530922910207
6442,0.006281937592452212
5889,0.20115346108986748
5765,0.04432631760215608
5124,0.012742833543258721
5491,0.07034295658018826
6730,0.17416183479981054
7151,0.029950026660979654
5140,0.09776983346500812
7171,0.0006641158171330412
6568,0.14015595883509896
6861,0.3155841570344413
6855,0.07923485211879513
7129,0.02184832529631235
5384,0.048485587944247545
6859,0.25919748413772026
5772,0.0677582855831386
5665,0.002779632257697359
6495,0.2946735301252923
5061,0.07879671277957453
6948,0.8521135945256878
5773,0.865456219892392
6052,0.13564825220915455
6682,0.9874376000478683
6083,0.41112903213231783
6962,0.7695029439353634
5158,0.3031462231958556
6464,0.13834120910178682
5172,0.018309404187998056
5582,8.630059029272063e-05
6136,0.04389211927322415
6235,0.0014024614939906874
6508,0.018375007527580284
4968,0.016517496886097455
6632,0.007182526593715751
7195,0.122413855271097
5525,0.005302281450031348
6320,0.0138556672092064
6766,0.0054893845549962225
6872,0.4716101828861824
5906,0.003976459542675989
7172,0.022630733470350942
6571,0.04182445908445273
5616,0.044932743011064376
6312,0.029600762738293217
6470,0.0012350636088876586
5147,0.735081187243912
5501,0.02041410442248704
6436,0.1953285551684155
5699,0.24923472938128674
5313,0.08017925067300251
6234,0.011302987599767606
6569,0.23533224364967614
7202,0.45807105694146494
5683,0.3996268877738171
5034,0.03399937626389183
5435,0.25397528963198246
5815,0.002568692092652171
5589,0.03309149326492532
6746,0.5195042101941143
6790,0.2367394372519118
6857,0.0019407113769112487
6450,0.00043897037911553747
7221,0.009184801681800655
5527,0.04042582906747112
5620,0.3390965137832178
6215,0.02012781608356559
7167,0.00037379257358840314
5823,0.006725980945213153
6207,0.004665595050413307
6932,0.00021287878049913841
5669,0.4037672801177544
5154,0.6822125277757971
7168,0.01724648598487858
5585,0.6932803870822896
7200,0.5154498906659156
6539,0.07811398683143513
5774,0.012374360674097916
6357,0.00832696540167004
5042,0.4465855461397455
5015,0.004786698042504979
5354,0.013340298085860278
6054,0.8572425125597155
7295,0.6623089267775508
5365,0.13043401686118358
6755,0.5
5991,0.9692723699067542
7035,0.007983993056819473
5893,0.052199953430491705
7164,0.08657425490997504
5304,0.00020132046966906867
5561,0.0041093814174099725
5520,0.009962455725646337
5241,0.10709853855286598
7096,0.0003460151462905409
6078,0.0013112993812147225
5046,0.1703841524663821
5334,0.031726922588938396
6969,0.013050083520711044
6821,0.01950172429065425
5760,0.007473092440458
5614,0.2185191623361089
7091,0.03309924692023578
5698,0.03589609257343087
5169,0.00715583107273488
7294,0.033193331606472934
5318,0.30628972937024046
5368,0.4566293626598833
6923,0.4556878195232882
5463,0.10632460047224868
5265,0.6145429879500519
6321,0.5201415674420646
5226,0.18354818451114807
6868,0.48528278783710393
4967,0.537768770771808
5293,0.0009838200131710335
5865,0.0017876629203042854
5841,0.013586469860476085
5526,0.008126405156606157
6852,0.05748617334700166
6469,0.0027606160504737853
6168,0.016251107118347614
7292,0.005397681466497835
5036,0.7893307305284646
5644,0.0013267343119381008
6856,0.942263017758333
5428,0.19595592746956927
5027,0.005514078648051199
4989,0.8552071004130712
5221,0.5367827669810488
6402,0.2283849717584191
5346,0.4836548430672941
6748,0.09347787285043531
