Id,Predicted
7292,0.2646098824185608
5036,0.4291126917014245
5644,0.18587646066443334
6856,0.5001561542185972
5428,0.37892808194697164
5027,0.2509488195877696
4989,0.47365168406992453
5221,0.4152774476736626
6402,0.3302572933888881
5346,0.40184009423882117
6748,0.3455270903022006
