Id,Predicted
7187,0.003581878820490151
6353,0.1867253291531192
5043,0.0055377114174849215
5469,0.5364946070868424
5976,0.04366864010316086
6059,0.17819043766455817
5799,0.48605452683099687
6147,0.5895465208757678
6254,0.05592107737336475
7100,0.06635372246833007
7147,0.5064140789366716
5909,0.053182553800161125
7037,0.016943827592371636
5782,0.22128096822642312
6237,0.9949549437804469
6552,0.046033928882648525
7067,0.022176033395889725
5320,0.13466820813500358
5930,0.05506362504329448
6486,0.059326432874989954
5245,0.02245614991685867
6643,0.030019984313685685
5260,0.3433894677358111
5569,0.09180578091447594
7110,0.06009945744421543
7139,0.06213824298617755
6791,0.06019719167763556
5360,0.007685932407325379
5287,0.21906956316037884
6553,0.1538259825199489
7072,0.02833576263365075
6044,0.06322609771593672
5332,0.12827673461590403
6866,0.01834338555109662
6633,0.23351170431648605
6926,0.0064652308739595946
6442,0.016820734044036643
5889,0.23284173267064598
5765,0.10076460386581215
5124,0.051584605833592506
5491,0.055830341173258476
6730,0.1652941011379313
7151,0.09388568562846236
5140,0.06991915565693715
7171,0.008386249671918606
6568,0.21978403752094772
6861,0.3285402973872091
6855,0.07600103693346953
7129,0.03746254692650958
5384,0.09253910616684184
6859,0.32272087211377043
5772,0.09961270349760888
5665,0.017571392787573605
6495,0.3664549014150547
5061,0.0902403185032041
6948,0.7827761570708422
5773,0.6731591838048704
6052,0.08338020734691637
6682,0.9970014547198071
6083,0.3069142728433967
6962,0.6264440342434313
5158,0.3349127039340896
6464,0.2639224894137884
5172,0.0274088983429767
5582,0.0011295846418542
6136,0.1349688343094112
6235,0.014307595211831038
6508,0.07608077189714386
4968,0.07135047203657492
6632,0.04161826155044829
7195,0.104673758302403
5525,0.04893152789234061
6320,0.035371208839294226
6766,0.029343730805078006
6872,0.2587293783279972
5906,0.05331858950396334
7172,0.043531195651056113
6571,0.04459536960452545
5616,0.05764838408148254
6312,0.03355823505379679
6470,0.018007187728388413
5147,0.758762773658706
5501,0.039072810634040715
6436,0.1339835400324963
5699,0.3047818147247453
5313,0.078590854335266
6234,0.031216763294080827
6569,0.33716782060097195
7202,0.418314433274077
5683,0.38389304478117897
5034,0.048015503889585615
5435,0.18734854878051227
5815,0.0442028903266663
5589,0.12767131116302932
6746,0.5180289880759584
6790,0.139193400649948
6857,0.01206769504793296
6450,0.007104841536096069
7221,0.05322982371926165
5527,0.1159938170403648
5620,0.38624107207084435
6215,0.04429066306975845
7167,0.004011117224162838
5823,0.052960381079381
6207,0.04823112847039224
6932,0.002219838072374427
5669,0.3796128971625022
5154,0.5912918573553129
7168,0.019754141338294957
5585,0.5843257800990284
7200,0.265928623841764
6539,0.07090620317515846
5774,0.06013593100193693
6357,0.018557174423057692
5042,0.2719869569842737
5015,0.030833313574514513
5354,0.029791047684924077
6054,0.8058033082554984
7295,0.5111637721123925
5365,0.0994961610953542
6755,0.5288770063032844
5991,0.99046817792327
7035,0.03237807609996103
5893,0.15161689517712307
7164,0.17291375580526783
5304,0.004717889335068953
5561,0.015832020466324894
5520,0.016584751998231406
5241,0.1646406819920232
7096,0.01197351517985522
6078,0.008134371072600568
5046,0.11512343375640857
5334,0.057534205742313826
6969,0.06478415311084007
6821,0.044906629429778265
5760,0.04737970718220057
5614,0.21158983144690313
7091,0.11171595385225455
5698,0.10487028470083405
5169,0.03952696095364267
7294,0.06416342415731664
5318,0.3219426327022881
5368,0.26250131780869945
6923,0.26096399002975185
5463,0.11510277407294524
5265,0.5436779444916432
6321,0.4894115021535697
5226,0.19353205686245514
6868,0.5415188109865133
4967,0.9700638634458395
5293,0.018131955658827838
5865,0.02867513668724029
5841,0.03310023267383785
5526,0.021825413975906406
6852,0.06141346333383931
6469,0.0362997872543276
6168,0.07581039944693678
7292,0.032957339765926755
5036,0.43288668402253966
5644,0.004558476301350126
6856,0.8220594377696159
5428,0.2850846926719223
5027,0.028883346450948536
4989,0.7463329531880557
5221,0.48393727120962493
6402,0.23710005443716609
5346,0.5390386982564042
6748,0.09201035601630306
